"http://dbpedia.org/resource/Hologram_(band);""Progressive rock"""
"http://dbpedia.org/resource/Syven;""Ambient music"""
"http://dbpedia.org/resource/Syven;""Neofolk"""
"http://dbpedia.org/resource/After_Edmund;""Art rock"""
"http://dbpedia.org/resource/After_Edmund;""Rock and roll"""
"http://dbpedia.org/resource/After_Edmund;""Christian rock"""
"http://dbpedia.org/resource/N-Trance;""Breakbeat hardcore"""
"http://dbpedia.org/resource/N-Trance;""Electronica"""
"http://dbpedia.org/resource/N-Trance;""House music"""
"http://dbpedia.org/resource/N-Trance;""Techno"""
"http://dbpedia.org/resource/N-Trance;""Eurodance"""
"http://dbpedia.org/resource/N-Trance;""Dance-pop"""
"http://dbpedia.org/resource/Vivid_(band);""Pop punk"""
"http://dbpedia.org/resource/Vivid_(band);""Alternative rock"""
"http://dbpedia.org/resource/Bootsauce;""Funk rock"""
"http://dbpedia.org/resource/The_Last_Goodnight;""Pop rock"""
"http://dbpedia.org/resource/The_Last_Goodnight;""Alternative rock"""
"http://dbpedia.org/resource/Some_&_Any;""Pop rock"""
"http://dbpedia.org/resource/Some_&_Any;""Pop music"""
"http://dbpedia.org/resource/Just_a_Band;""Electronica"""
"http://dbpedia.org/resource/Just_a_Band;""Disco"""
"http://dbpedia.org/resource/Just_a_Band;""House music"""
"http://dbpedia.org/resource/Just_a_Band;""Funk"""
"http://dbpedia.org/resource/Falling_in_Reverse;""Hard rock"""
"http://dbpedia.org/resource/Falling_in_Reverse;""Emo"""
"http://dbpedia.org/resource/Falling_in_Reverse;""Glam metal"""
"http://dbpedia.org/resource/Falling_in_Reverse;""Metalcore"""
"http://dbpedia.org/resource/Falling_in_Reverse;""Pop punk"""
"http://dbpedia.org/resource/Falling_in_Reverse;""Post-hardcore"""
"http://dbpedia.org/resource/Mayday_(Taiwanese_band);""Pop rock"""
"http://dbpedia.org/resource/Mayday_(Taiwanese_band);""Alternative rock"""
"http://dbpedia.org/resource/Ou_Est_le_Swimming_Pool;""Synthpop"""
"http://dbpedia.org/resource/Mgła;""Black metal"""
"http://dbpedia.org/resource/The_Blank_Theory;""Hard rock"""
"http://dbpedia.org/resource/The_Blank_Theory;""Alternative metal"""
"http://dbpedia.org/resource/The_Blank_Theory;""Nu metal"""
"http://dbpedia.org/resource/Superheist;""Rap metal"""
"http://dbpedia.org/resource/Superheist;""Grindcore"""
"http://dbpedia.org/resource/Superheist;""Nu metal"""
"http://dbpedia.org/resource/The_Golden_Dogs;""Indie rock"""
"http://dbpedia.org/resource/The_Golden_Dogs;""Indietronica"""
"http://dbpedia.org/resource/The_Golden_Dogs;""Rock music"""
"http://dbpedia.org/resource/The_Nutty_Squirrels;""Pop music"""
"http://dbpedia.org/resource/Trees_(folk_band);""Folk rock"""
"http://dbpedia.org/resource/Trees_(folk_band);""Progressive folk"""
"http://dbpedia.org/resource/Trees_(folk_band);""Progressive rock"""
"http://dbpedia.org/resource/Orbit_(band);""Indie rock"""
"http://dbpedia.org/resource/Orbit_(band);""Indietronica"""
"http://dbpedia.org/resource/Orbit_(band);""Alternative rock"""
"http://dbpedia.org/resource/Orbit_(band);""Power pop"""
"http://dbpedia.org/resource/Main_Source;""Hip hop"""
"http://dbpedia.org/resource/The_Black_Heart_Procession;""Indie rock"""
"http://dbpedia.org/resource/The_Black_Heart_Procession;""Indietronica"""
"http://dbpedia.org/resource/Spastic_Ink;""Progressive metal"""
"http://dbpedia.org/resource/Spastic_Ink;""Instrumental rock"""
"http://dbpedia.org/resource/Idiot_Pilot;""Indie rock"""
"http://dbpedia.org/resource/Idiot_Pilot;""Indietronica"""
"http://dbpedia.org/resource/Idiot_Pilot;""Electronica"""
"http://dbpedia.org/resource/Idiot_Pilot;""Post-hardcore"""
"http://dbpedia.org/resource/Idiot_Pilot;""Alternative rock"""
"http://dbpedia.org/resource/Middian;""Doom metal"""
"http://dbpedia.org/resource/Middian;""Sludge metal"""
"http://dbpedia.org/resource/Fear_(band);""Punk rock"""
"http://dbpedia.org/resource/Fear_(band);""Hardcore punk"""
"http://dbpedia.org/resource/Clandestine_Blaze;""Black metal"""
"http://dbpedia.org/resource/Battles_(band);""Art rock"""
"http://dbpedia.org/resource/Battles_(band);""Math rock"""
"http://dbpedia.org/resource/Battles_(band);""Post-rock"""
"http://dbpedia.org/resource/Battles_(band);""Progressive rock"""
"http://dbpedia.org/resource/Battles_(band);""Experimental rock"""
"http://dbpedia.org/resource/Trisomie_21;""Minimal wave"""
"http://dbpedia.org/resource/Trisomie_21;""Cold wave"""
"http://dbpedia.org/resource/Neon_Horse;""Indie rock"""
"http://dbpedia.org/resource/Neon_Horse;""Indietronica"""
"http://dbpedia.org/resource/Neon_Horse;""Gothic rock"""
"http://dbpedia.org/resource/Neon_Horse;""Post-punk"""
"http://dbpedia.org/resource/Grand_Buffet;""Alternative hip hop"""
"http://dbpedia.org/resource/War_of_Ages;""Christian hardcore"""
"http://dbpedia.org/resource/War_of_Ages;""Melodic death metal"""
"http://dbpedia.org/resource/War_of_Ages;""Metalcore"""
"http://dbpedia.org/resource/War_of_Ages;""Hardcore punk"""
"http://dbpedia.org/resource/War_of_Ages;""Christian metal"""
"http://dbpedia.org/resource/The_Shakin'_Pyramids;""Rockabilly"""
"http://dbpedia.org/resource/Default_(band);""Hard rock"""
"http://dbpedia.org/resource/Default_(band);""Post-grunge"""
"http://dbpedia.org/resource/Default_(band);""Alternative metal"""
"http://dbpedia.org/resource/Default_(band);""Alternative rock"""
"http://dbpedia.org/resource/Little_Dragon;""Dream pop"""
"http://dbpedia.org/resource/Little_Dragon;""Soul"""
"http://dbpedia.org/resource/Little_Dragon;""Alternative R&B"""
"http://dbpedia.org/resource/Little_Dragon;""Trip hop"""
"http://dbpedia.org/resource/Little_Dragon;""Synthpop"""
"http://dbpedia.org/resource/Little_Dragon;""Downtempo"""
"http://dbpedia.org/resource/Cheek_Mountain_Thief;""Indie rock"""
"http://dbpedia.org/resource/Cheek_Mountain_Thief;""Indietronica"""
"http://dbpedia.org/resource/The_Cave_Singers;""Indie rock"""
"http://dbpedia.org/resource/The_Cave_Singers;""Indietronica"""
"http://dbpedia.org/resource/The_Cave_Singers;""Indie folk"""
"http://dbpedia.org/resource/Sierra_Leone's_Refugee_All_Stars;""World music"""
"http://dbpedia.org/resource/Adebisi_Shank;""Math rock"""
"http://dbpedia.org/resource/Haloo_Helsinki!;""Pop rock"""
"http://dbpedia.org/resource/True_Widow;""Shoegazing"""
"http://dbpedia.org/resource/True_Widow;""Stoner rock"""
"http://dbpedia.org/resource/Kontrol;""Punk rock"""
"http://dbpedia.org/resource/Kontrol;""Alternative rock"""
"http://dbpedia.org/resource/Kontrol;""Experimental rock"""
"http://dbpedia.org/resource/Delta_Rae;""Folk rock"""
"http://dbpedia.org/resource/Delta_Rae;""Country rock"""
"http://dbpedia.org/resource/Delta_Rae;""Roots rock"""
"http://dbpedia.org/resource/Delta_Rae;""Blues rock"""
"http://dbpedia.org/resource/Dream_Morning_Musume;""Pop music"""
"http://dbpedia.org/resource/YuiKaori;""J-pop"""
"http://dbpedia.org/resource/YuiKaori;""Dance-pop"""
"http://dbpedia.org/resource/Radish_(band);""Post-grunge"""
"http://dbpedia.org/resource/Minimal_Man;""Industrial"""
"http://dbpedia.org/resource/Minimal_Man;""Post-punk"""
"http://dbpedia.org/resource/Minimal_Man;""Experimental rock"""
"http://dbpedia.org/resource/The_Fureys;""Traditional folk music"""
"http://dbpedia.org/resource/Goat_(band);""Hard rock"""
"http://dbpedia.org/resource/Goat_(band);""Psychedelic rock"""
"http://dbpedia.org/resource/Goat_(band);""Acid rock"""
"http://dbpedia.org/resource/Goat_(band);""Afrobeat"""
"http://dbpedia.org/resource/Goat_(band);""Worldbeat"""
"http://dbpedia.org/resource/Goat_(band);""Experimental rock"""
"http://dbpedia.org/resource/The_Mescaleros;""Folk rock"""
"http://dbpedia.org/resource/The_Mescaleros;""Punk rock"""
"http://dbpedia.org/resource/The_Mescaleros;""Alternative rock"""
"http://dbpedia.org/resource/The_Mescaleros;""Reggae rock"""
"http://dbpedia.org/resource/The_Mescaleros;""Post-punk"""
"http://dbpedia.org/resource/Monaco_(band);""Indie rock"""
"http://dbpedia.org/resource/Monaco_(band);""Indietronica"""
"http://dbpedia.org/resource/Monaco_(band);""Alternative dance"""
"http://dbpedia.org/resource/Monaco_(band);""House music"""
"http://dbpedia.org/resource/Monaco_(band);""Alternative rock"""
"http://dbpedia.org/resource/Monaco_(band);""Post-punk"""
"http://dbpedia.org/resource/Das_Racist;""Alternative hip hop"""
"http://dbpedia.org/resource/Oceans_of_Sadness;""Progressive metal"""
"http://dbpedia.org/resource/Los_Tres;""Rockabilly"""
"http://dbpedia.org/resource/Los_Tres;""Alternative rock"""
"http://dbpedia.org/resource/Akurat;""Reggae"""
"http://dbpedia.org/resource/Akurat;""Punk rock"""
"http://dbpedia.org/resource/Akurat;""Pop music"""
"http://dbpedia.org/resource/Akurat;""Ska"""
"http://dbpedia.org/resource/Nobody's_Angel;""Teen pop"""
"http://dbpedia.org/resource/Dr._Ed_and_the_Flu_Shots;""Reggae"""
"http://dbpedia.org/resource/Dr._Ed_and_the_Flu_Shots;""Funk"""
"http://dbpedia.org/resource/Dr._Ed_and_the_Flu_Shots;""Rock music"""
"http://dbpedia.org/resource/Operahouse;""Indie rock"""
"http://dbpedia.org/resource/Operahouse;""Indietronica"""
"http://dbpedia.org/resource/Operahouse;""Alternative rock"""
"http://dbpedia.org/resource/Operahouse;""Rock music"""
"http://dbpedia.org/resource/The_Heptones;""Reggae"""
"http://dbpedia.org/resource/The_Heptones;""Rocksteady"""
"http://dbpedia.org/resource/Wicked_Wisdom;""Nu metal"""
"http://dbpedia.org/resource/Cosmic_Rough_Riders;""Folk rock"""
"http://dbpedia.org/resource/Cosmic_Rough_Riders;""Pop rock"""
"http://dbpedia.org/resource/Cosmic_Rough_Riders;""Alternative rock"""
"http://dbpedia.org/resource/Bulgarian_State_Television_Female_Vocal_Choir;""Traditional folk music"""
"http://dbpedia.org/resource/Loose_Ends_(band);""Soul"""
"http://dbpedia.org/resource/Loose_Ends_(band);""Post-disco"""
"http://dbpedia.org/resource/Loose_Ends_(band);""Contemporary R&B"""
"http://dbpedia.org/resource/Grand_Archives;""Indie rock"""
"http://dbpedia.org/resource/Grand_Archives;""Indietronica"""
"http://dbpedia.org/resource/Irakere;""Latin jazz"""
"http://dbpedia.org/resource/Irakere;""Afro-Cuban jazz"""
"http://dbpedia.org/resource/Irakere;""Jazz rock"""
"http://dbpedia.org/resource/Irakere;""Jazz fusion"""
"http://dbpedia.org/resource/Rose_Royce;""Soul"""
"http://dbpedia.org/resource/Rose_Royce;""Rhythm and blues"""
"http://dbpedia.org/resource/Rose_Royce;""Disco"""
"http://dbpedia.org/resource/Rose_Royce;""Funk"""
"http://dbpedia.org/resource/The_Qemists;""Rave music"""
"http://dbpedia.org/resource/The_Qemists;""Electronica"""
"http://dbpedia.org/resource/The_Qemists;""Big beat"""
"http://dbpedia.org/resource/The_Qemists;""Drum and bass"""
"http://dbpedia.org/resource/The_Qemists;""Breakbeat"""
"http://dbpedia.org/resource/Discount_(band);""Punk rock"""
"http://dbpedia.org/resource/Murple_(band);""Progressive rock"""
"http://dbpedia.org/resource/Love_Equals_Death;""Punk rock"""
"http://dbpedia.org/resource/Phantom_Blue;""Hard rock"""
"http://dbpedia.org/resource/Phantom_Blue;""Heavy metal"""
"http://dbpedia.org/resource/Beneath_the_Massacre;""Technical death metal"""
"http://dbpedia.org/resource/Beneath_the_Massacre;""Deathcore"""
"http://dbpedia.org/resource/RBL_Posse;""Hip hop"""
"http://dbpedia.org/resource/Replicants_(band);""Alternative metal"""
"http://dbpedia.org/resource/Replicants_(band);""Alternative rock"""
"http://dbpedia.org/resource/Orquesta_El_Arranque;""Tango"""
"http://dbpedia.org/resource/Dead_and_Divine;""Post-hardcore"""
"http://dbpedia.org/resource/Wild_Rose_(band);""Country music"""
"http://dbpedia.org/resource/Fuck_(band);""Indie rock"""
"http://dbpedia.org/resource/Fuck_(band);""Indietronica"""
"http://dbpedia.org/resource/Fuck_(band);""Lo-fi"""
"http://dbpedia.org/resource/Fuck_(band);""Noise pop"""
"http://dbpedia.org/resource/Faktion;""Alternative metal"""
"http://dbpedia.org/resource/Faktion;""Alternative rock"""
"http://dbpedia.org/resource/Novastar;""Alternative rock"""
"http://dbpedia.org/resource/Novastar;""Rock music"""
"http://dbpedia.org/resource/On_the_Last_Day;""Post-hardcore"""
"http://dbpedia.org/resource/On_the_Last_Day;""Alternative rock"""
"http://dbpedia.org/resource/On_the_Last_Day;""Rock music"""
"http://dbpedia.org/resource/Back_Off_Cupids;""Rock and roll"""
"http://dbpedia.org/resource/Anacrusis_(band);""Progressive metal"""
"http://dbpedia.org/resource/Anacrusis_(band);""Thrash metal"""
"http://dbpedia.org/resource/Switches_(band);""Indie rock"""
"http://dbpedia.org/resource/Switches_(band);""Indietronica"""
"http://dbpedia.org/resource/Brick_&_Lace;""Dancehall"""
"http://dbpedia.org/resource/Brick_&_Lace;""Reggae fusion"""
"http://dbpedia.org/resource/Brick_&_Lace;""Hip hop"""
"http://dbpedia.org/resource/Brick_&_Lace;""Contemporary R&B"""
"http://dbpedia.org/resource/Musical_Youth;""Reggae"""
"http://dbpedia.org/resource/Kane_Hodder_(band);""Indie rock"""
"http://dbpedia.org/resource/Kane_Hodder_(band);""Indietronica"""
"http://dbpedia.org/resource/Kane_Hodder_(band);""Melodic hardcore"""
"http://dbpedia.org/resource/Kane_Hodder_(band);""Hardcore punk"""
"http://dbpedia.org/resource/Kane_Hodder_(band);""Post-hardcore"""
"http://dbpedia.org/resource/Efek_Rumah_Kaca;""Pop music"""
"http://dbpedia.org/resource/Efek_Rumah_Kaca;""Rock music"""
"http://dbpedia.org/resource/Breather_Resist;""Hardcore punk"""
"http://dbpedia.org/resource/Breather_Resist;""Mathcore"""
"http://dbpedia.org/resource/Agent_Fresco;""Art rock"""
"http://dbpedia.org/resource/Agent_Fresco;""Progressive metal"""
"http://dbpedia.org/resource/Agent_Fresco;""Math rock"""
"http://dbpedia.org/resource/Agent_Fresco;""Djent"""
"http://dbpedia.org/resource/Agent_Fresco;""Post-rock"""
"http://dbpedia.org/resource/Agent_Fresco;""Alternative metal"""
"http://dbpedia.org/resource/Agent_Fresco;""Alternative rock"""
"http://dbpedia.org/resource/Agent_Fresco;""Progressive rock"""
"http://dbpedia.org/resource/King_810;""Hard rock"""
"http://dbpedia.org/resource/King_810;""Nu metal"""
"http://dbpedia.org/resource/SXL_(band);""Jazz rock"""
"http://dbpedia.org/resource/SXL_(band);""Jazz fusion"""
"http://dbpedia.org/resource/Barbados_(band);""Dansband"""
"http://dbpedia.org/resource/Call_to_Preserve;""Christian hardcore"""
"http://dbpedia.org/resource/Call_to_Preserve;""Metalcore"""
"http://dbpedia.org/resource/ACxDC;""Powerviolence"""
"http://dbpedia.org/resource/ACxDC;""Hardcore punk"""
"http://dbpedia.org/resource/ACxDC;""Grindcore"""
"http://dbpedia.org/resource/Loftland;""Electronic dance muslc"""
"http://dbpedia.org/resource/Loftland;""Contemporary Christian music"""
"http://dbpedia.org/resource/Loftland;""Dance-pop"""
"http://dbpedia.org/resource/Ashes_Divide;""Hard rock"""
"http://dbpedia.org/resource/Ashes_Divide;""Alternative rock"""
"http://dbpedia.org/resource/Ashes_Divide;""Progressive rock"""
"http://dbpedia.org/resource/The_Lonely_Astronauts;""Indie rock"""
"http://dbpedia.org/resource/The_Lonely_Astronauts;""Indietronica"""
"http://dbpedia.org/resource/Young_Knives;""Indie rock"""
"http://dbpedia.org/resource/Young_Knives;""Indietronica"""
"http://dbpedia.org/resource/Young_Knives;""Post-punk revival"""
"http://dbpedia.org/resource/Karen_Peck_and_New_River;""Southern gospel music"""
"http://dbpedia.org/resource/Dragged_Into_Sunlight;""Black metal"""
"http://dbpedia.org/resource/Dragged_Into_Sunlight;""Death metal"""
"http://dbpedia.org/resource/Dragged_Into_Sunlight;""Doom metal"""
"http://dbpedia.org/resource/Dragged_Into_Sunlight;""Sludge metal"""
"http://dbpedia.org/resource/Days_N'_Daze;""Folk punk"""
"http://dbpedia.org/resource/Eradikal_Insane;""Death metal"""
"http://dbpedia.org/resource/Eradikal_Insane;""Deathcore"""
"http://dbpedia.org/resource/GD_&_TOP;""Korean hip hop"""
"http://dbpedia.org/resource/Colonel_Claypool's_Bucket_of_Bernie_Brains;""Experimental rock"""
"http://dbpedia.org/resource/The_Ocean_(band);""Progressive metal"""
"http://dbpedia.org/resource/The_Ocean_(band);""Post-metal"""
"http://dbpedia.org/resource/The_Ocean_(band);""Avant-garde metal"""
"http://dbpedia.org/resource/The_Ocean_(band);""Sludge metal"""
"http://dbpedia.org/resource/Snafu_(band);""Country rock"""
"http://dbpedia.org/resource/Snafu_(band);""Rhythm and blues"""
"http://dbpedia.org/resource/Snafu_(band);""Funk"""
"http://dbpedia.org/resource/Snafu_(band);""Rock music"""
"http://dbpedia.org/resource/Vega_(band);""Rock music"""
"http://dbpedia.org/resource/Horizon_(band);""Progressive metal"""
"http://dbpedia.org/resource/Horizon_(band);""Power metal"""
"http://dbpedia.org/resource/Dirty_White_Boy_(band);""Glam metal"""
"http://dbpedia.org/resource/MD.45;""Punk rock"""
"http://dbpedia.org/resource/MD.45;""Heavy metal"""
"http://dbpedia.org/resource/Ugly_Casanova;""Indie rock"""
"http://dbpedia.org/resource/Ugly_Casanova;""Indietronica"""
"http://dbpedia.org/resource/Sirrah_(band);""Symphonic gothic metal"""
"http://dbpedia.org/resource/Sirrah_(band);""Progressive metal"""
"http://dbpedia.org/resource/Sirrah_(band);""Industrial metal"""
"http://dbpedia.org/resource/Sirrah_(band);""Symphonic metal"""
"http://dbpedia.org/resource/Sirrah_(band);""Avant-garde metal"""
"http://dbpedia.org/resource/Sirrah_(band);""Death-doom"""
"http://dbpedia.org/resource/Sirrah_(band);""Symphonic power metal"""
"http://dbpedia.org/resource/Sirrah_(band);""Dark metal"""
"http://dbpedia.org/resource/Sirrah_(band);""Gothic metal"""
"http://dbpedia.org/resource/Juggaknots;""Hip hop"""
"http://dbpedia.org/resource/Chungking_(band);""Pop music"""
"http://dbpedia.org/resource/Chungking_(band);""Indie pop"""
"http://dbpedia.org/resource/Shootyz_Groove;""Rap rock"""
"http://dbpedia.org/resource/Shootyz_Groove;""Rap metal"""
"http://dbpedia.org/resource/Shootyz_Groove;""Rapcore"""
"http://dbpedia.org/resource/Shootyz_Groove;""Alternative rock"""
"http://dbpedia.org/resource/Shootyz_Groove;""Funk metal"""
"http://dbpedia.org/resource/Pearl_Harbor_and_the_Explosions;""New wave"""
"http://dbpedia.org/resource/Pearl_Harbor_and_the_Explosions;""Alternative rock"""
"http://dbpedia.org/resource/Born_Jamericans;""Reggae"""
"http://dbpedia.org/resource/Born_Jamericans;""Ragga"""
"http://dbpedia.org/resource/Soulbender;""Hard rock"""
"http://dbpedia.org/resource/Soulbender;""Alternative metal"""
"http://dbpedia.org/resource/La_Factoría;""Reggaeton"""
"http://dbpedia.org/resource/La_Factoría;""Reggae en Español"""
"http://dbpedia.org/resource/Los_Saicos;""Punk rock"""
"http://dbpedia.org/resource/Los_Saicos;""Garage rock"""
"http://dbpedia.org/resource/Bomb_Zombies;""Alternative hip hop"""
"http://dbpedia.org/resource/The_Newlydeads;""Industrial rock"""
"http://dbpedia.org/resource/Axewitch;""Heavy metal"""
"http://dbpedia.org/resource/Root_(band);""Black metal"""
"http://dbpedia.org/resource/Decoder_(band);""Post-rock"""
"http://dbpedia.org/resource/Decoder_(band);""Post-hardcore"""
"http://dbpedia.org/resource/Deep_Dark_Robot;""Post-grunge"""
"http://dbpedia.org/resource/Deep_Dark_Robot;""Garage rock"""
"http://dbpedia.org/resource/Deep_Dark_Robot;""Alternative rock"""
"http://dbpedia.org/resource/Deep_Dark_Robot;""Blues rock"""
"http://dbpedia.org/resource/Chubby_Carrier_and_the_Bayou_Swamp_Band;""Zydeco"""
"http://dbpedia.org/resource/From_Ashes_to_New;""Rap metal"""
"http://dbpedia.org/resource/From_Ashes_to_New;""Post-hardcore"""
"http://dbpedia.org/resource/From_Ashes_to_New;""Nu metal"""
"http://dbpedia.org/resource/Scarlet_White;""Christian rock"""
"http://dbpedia.org/resource/Ocean's_7;""Hip hop"""
"http://dbpedia.org/resource/Ocean's_7;""(Christmas Day)"""
"http://dbpedia.org/resource/Ocean's_7;""Contemporary R&B"""
"http://dbpedia.org/resource/Ocean's_7;""Christmas"""
"http://dbpedia.org/resource/Ocean's_7;""Hip hop soul"""
"http://dbpedia.org/resource/Tiny_Ruins;""Indie folk"""
"http://dbpedia.org/resource/SpeXial;""Mandopop"""
"http://dbpedia.org/resource/M.O;""Contemporary R&B"""
"http://dbpedia.org/resource/M.O;""UK garage"""
"http://dbpedia.org/resource/D_Generation;""Garage rock"""
"http://dbpedia.org/resource/The_Mock_Turtles;""Indie rock"""
"http://dbpedia.org/resource/The_Mock_Turtles;""Indietronica"""
"http://dbpedia.org/resource/The_Mock_Turtles;""Indie pop"""
"http://dbpedia.org/resource/The_Mock_Turtles;""Baggy"""
"http://dbpedia.org/resource/Japancakes;""Indie rock"""
"http://dbpedia.org/resource/Japancakes;""Indietronica"""
"http://dbpedia.org/resource/Japancakes;""Post-rock"""
"http://dbpedia.org/resource/Kiuas;""Progressive metal"""
"http://dbpedia.org/resource/Kiuas;""Folk metal"""
"http://dbpedia.org/resource/Kiuas;""Power metal"""
"http://dbpedia.org/resource/Kiuas;""Thrash metal"""
"http://dbpedia.org/resource/Plastilina_Mosh;""Pop rock"""
"http://dbpedia.org/resource/Plastilina_Mosh;""Alternative rock"""
"http://dbpedia.org/resource/Plastilina_Mosh;""Dance-rock"""
"http://dbpedia.org/resource/Frankie_Goes_to_Hollywood;""New wave"""
"http://dbpedia.org/resource/Frankie_Goes_to_Hollywood;""Hi-NRG"""
"http://dbpedia.org/resource/Frankie_Goes_to_Hollywood;""Synthpop"""
"http://dbpedia.org/resource/Frankie_Goes_to_Hollywood;""Dance-pop"""
"http://dbpedia.org/resource/Avatar_(Swedish_band);""Groove metal"""
"http://dbpedia.org/resource/Avatar_(Swedish_band);""Industrial metal"""
"http://dbpedia.org/resource/Avatar_(Swedish_band);""Melodic death metal"""
"http://dbpedia.org/resource/Avatar_(Swedish_band);""Alternative metal"""
"http://dbpedia.org/resource/Avatar_(Swedish_band);""Heavy metal"""
"http://dbpedia.org/resource/Avatar_(Swedish_band);""Gothic metal"""
"http://dbpedia.org/resource/5566;""Mandopop"""
"http://dbpedia.org/resource/Spy_(band);""Indie rock"""
"http://dbpedia.org/resource/Spy_(band);""Indietronica"""
"http://dbpedia.org/resource/While_She_Sleeps;""Metalcore"""
"http://dbpedia.org/resource/While_She_Sleeps;""Hardcore punk"""
"http://dbpedia.org/resource/Seventh_Avenue_(band);""Speed metal"""
"http://dbpedia.org/resource/Seventh_Avenue_(band);""Progressive metal"""
"http://dbpedia.org/resource/Seventh_Avenue_(band);""Power metal"""
"http://dbpedia.org/resource/Seventh_Avenue_(band);""Christian metal"""
"http://dbpedia.org/resource/Seventh_Avenue_(band);""Heavy metal"""
"http://dbpedia.org/resource/Skrew;""Extreme metal"""
"http://dbpedia.org/resource/Skrew;""Industrial metal"""
"http://dbpedia.org/resource/Skrew;""Death metal"""
"http://dbpedia.org/resource/Skrew;""Thrash metal"""
"http://dbpedia.org/resource/Jon_Oliva's_Pain;""Progressive metal"""
"http://dbpedia.org/resource/Jon_Oliva's_Pain;""Heavy metal"""
"http://dbpedia.org/resource/Keldian;""Symphonic gothic metal"""
"http://dbpedia.org/resource/Keldian;""Power metal"""
"http://dbpedia.org/resource/Keldian;""Symphonic metal"""
"http://dbpedia.org/resource/Keldian;""Symphonic power metal"""
"http://dbpedia.org/resource/Keldian;""Heavy metal"""
"http://dbpedia.org/resource/Bone_Brothers;""Gangsta rap"""
"http://dbpedia.org/resource/The_Lads;""Pop rock"""
"http://dbpedia.org/resource/The_Lads;""Christian rock"""
"http://dbpedia.org/resource/Dakota_Moon;""Pop music"""
"http://dbpedia.org/resource/Dakota_Moon;""Rock music"""
"http://dbpedia.org/resource/Redd_Kross;""Hardcore punk"""
"http://dbpedia.org/resource/Redd_Kross;""Pop punk"""
"http://dbpedia.org/resource/Redd_Kross;""Alternative rock"""
"http://dbpedia.org/resource/Redd_Kross;""Power pop"""
"http://dbpedia.org/resource/Backyard_Babies;""Hard rock"""
"http://dbpedia.org/resource/Backyard_Babies;""Punk rock"""
"http://dbpedia.org/resource/Twinz;""Hip hop"""
"http://dbpedia.org/resource/Dave_Brockie_Experience;""Punk rock"""
"http://dbpedia.org/resource/Dave_Brockie_Experience;""Heavy metal"""
"http://dbpedia.org/resource/The_Avett_Brothers;""Folk rock"""
"http://dbpedia.org/resource/The_Avett_Brothers;""Traditional folk music"""
"http://dbpedia.org/resource/The_Avett_Brothers;""Indie folk"""
"http://dbpedia.org/resource/The_Avett_Brothers;""Bluegrass"""
"http://dbpedia.org/resource/Children_Collide;""Indie rock"""
"http://dbpedia.org/resource/Children_Collide;""Indietronica"""
"http://dbpedia.org/resource/B.l.o.w.;""Rock music"""
"http://dbpedia.org/resource/LiveonRelease;""Pop punk"""
"http://dbpedia.org/resource/Verdena;""Grunge"""
"http://dbpedia.org/resource/Verdena;""Psychedelic rock"""
"http://dbpedia.org/resource/Verdena;""Stoner rock"""
"http://dbpedia.org/resource/Verdena;""Neo-psychedelia"""
"http://dbpedia.org/resource/Verdena;""Alternative rock"""
"http://dbpedia.org/resource/Verdena;""Experimental rock"""
"http://dbpedia.org/resource/Mahavishnu_Orchestra;""Jazz rock"""
"http://dbpedia.org/resource/Mahavishnu_Orchestra;""Jazz fusion"""
"http://dbpedia.org/resource/Mahavishnu_Orchestra;""Heavy metal"""
"http://dbpedia.org/resource/Mahavishnu_Orchestra;""Progressive rock"""
"http://dbpedia.org/resource/The_Dissociatives;""Alternative rock"""
"http://dbpedia.org/resource/The_Parlotones;""Indie rock"""
"http://dbpedia.org/resource/The_Parlotones;""Indietronica"""
"http://dbpedia.org/resource/The_Parlotones;""New wave"""
"http://dbpedia.org/resource/The_Parlotones;""Alternative rock"""
"http://dbpedia.org/resource/The_Parlotones;""Post-punk revival"""
"http://dbpedia.org/resource/For_Real;""Soul"""
"http://dbpedia.org/resource/For_Real;""Contemporary R&B"""
"http://dbpedia.org/resource/Múm;""Experimental pop"""
"http://dbpedia.org/resource/We_Butter_the_Bread_with_Butter;""Electronicore"""
"http://dbpedia.org/resource/We_Butter_the_Bread_with_Butter;""Industrial metal"""
"http://dbpedia.org/resource/We_Butter_the_Bread_with_Butter;""Metalcore"""
"http://dbpedia.org/resource/We_Butter_the_Bread_with_Butter;""Deathcore"""
"http://dbpedia.org/resource/Junius_(band);""Art rock"""
"http://dbpedia.org/resource/Junius_(band);""Indie rock"""
"http://dbpedia.org/resource/Junius_(band);""Indietronica"""
"http://dbpedia.org/resource/Junius_(band);""Post-rock"""
"http://dbpedia.org/resource/Junius_(band);""Post-metal"""
"http://dbpedia.org/resource/Junius_(band);""Space rock"""
"http://dbpedia.org/resource/Touché_Amoré;""Emo"""
"http://dbpedia.org/resource/Touché_Amoré;""Melodic hardcore"""
"http://dbpedia.org/resource/Touché_Amoré;""Screamo"""
"http://dbpedia.org/resource/Touché_Amoré;""Post-hardcore"""
"http://dbpedia.org/resource/CAB_(band);""Jazz rock"""
"http://dbpedia.org/resource/CAB_(band);""Jazz fusion"""
"http://dbpedia.org/resource/CAB_(band);""Instrumental rock"""
"http://dbpedia.org/resource/Urge_Overkill;""Hard rock"""
"http://dbpedia.org/resource/Urge_Overkill;""Alternative rock"""
